path,query_number,time(s)
tpcds_kit/all_queries_seperated/query1.sql,1,0.8702640533447266
tpcds_kit/all_queries_seperated/query2.sql,2,62.22729706764221
tpcds_kit/all_queries_seperated/query3.sql,3,0.026068449020385742
tpcds_kit/all_queries_seperated/query4.sql,4,89.73061227798462
tpcds_kit/all_queries_seperated/query5.sql,5,495.29938101768494
tpcds_kit/all_queries_seperated/query6.sql,6,3.1190474033355713
tpcds_kit/all_queries_seperated/query7.sql,7,16.614487648010254
tpcds_kit/all_queries_seperated/query8.sql,8,9.877678632736206
tpcds_kit/all_queries_seperated/query9.sql,9,13.199900388717651
tpcds_kit/all_queries_seperated/query10.sql,10,19.231184720993042
tpcds_kit/all_queries_seperated/query11.sql,11,64.28169679641724
tpcds_kit/all_queries_seperated/query12.sql,12,0.6019814014434814
tpcds_kit/all_queries_seperated/query13.sql,13,2.8631911277770996
tpcds_kit/all_queries_seperated/query14.sql,14,0.02107858657836914
tpcds_kit/all_queries_seperated/query15.sql,15,3.649357795715332
tpcds_kit/all_queries_seperated/query16.sql,16,16.55516242980957
tpcds_kit/all_queries_seperated/query17.sql,17,1.311394214630127
tpcds_kit/all_queries_seperated/query18.sql,18,24.368195295333862
tpcds_kit/all_queries_seperated/query19.sql,19,0.1590440273284912
tpcds_kit/all_queries_seperated/query20.sql,20,1.0935015678405762
tpcds_kit/all_queries_seperated/query21.sql,21,0.5551350116729736
tpcds_kit/all_queries_seperated/query22.sql,22,19.699804306030273
tpcds_kit/all_queries_seperated/query23.sql,23,122.12172102928162
tpcds_kit/all_queries_seperated/query24.sql,24,0.08254384994506836
tpcds_kit/all_queries_seperated/query25.sql,25,1.0096497535705566
tpcds_kit/all_queries_seperated/query26.sql,26,5.090583801269531
tpcds_kit/all_queries_seperated/query27.sql,27,27.171995878219604
tpcds_kit/all_queries_seperated/query28.sql,28,7.468124628067017
tpcds_kit/all_queries_seperated/query29.sql,29,0.8504247665405273
tpcds_kit/all_queries_seperated/query30.sql,30,0.49598002433776855
tpcds_kit/all_queries_seperated/query31.sql,31,27.67281150817871
tpcds_kit/all_queries_seperated/query32.sql,32,0.018871307373046875
tpcds_kit/all_queries_seperated/query33.sql,33,10.742145299911499
tpcds_kit/all_queries_seperated/query34.sql,34,7.77535080909729
tpcds_kit/all_queries_seperated/query35.sql,35,11.956542730331421
tpcds_kit/all_queries_seperated/query36.sql,36,30.708358764648438
tpcds_kit/all_queries_seperated/query37.sql,37,0.32141685485839844
tpcds_kit/all_queries_seperated/query38.sql,38,26.73921298980713
tpcds_kit/all_queries_seperated/query39.sql,39,2.5673694610595703
tpcds_kit/all_queries_seperated/query40.sql,40,0.2569451332092285
tpcds_kit/all_queries_seperated/query41.sql,41,1.0146801471710205
tpcds_kit/all_queries_seperated/query42.sql,42,0.14050698280334473
tpcds_kit/all_queries_seperated/query43.sql,43,8.912923574447632
tpcds_kit/all_queries_seperated/query44.sql,44,2.3637349605560303
tpcds_kit/all_queries_seperated/query45.sql,45,2.1103320121765137
tpcds_kit/all_queries_seperated/query46.sql,46,9.924130201339722
tpcds_kit/all_queries_seperated/query47.sql,47,71.24587893486023
tpcds_kit/all_queries_seperated/query48.sql,48,3.7878646850585938
tpcds_kit/all_queries_seperated/query49.sql,49,0.2493114471435547
tpcds_kit/all_queries_seperated/query50.sql,50,0.7152016162872314
tpcds_kit/all_queries_seperated/query51.sql,51,0.008030891418457031
tpcds_kit/all_queries_seperated/query52.sql,52,0.15369606018066406
tpcds_kit/all_queries_seperated/query53.sql,53,0.38454294204711914
tpcds_kit/all_queries_seperated/query54.sql,54,62.500953912734985
tpcds_kit/all_queries_seperated/query55.sql,55,0.08599686622619629
tpcds_kit/all_queries_seperated/query56.sql,56,1.6222021579742432
tpcds_kit/all_queries_seperated/query57.sql,57,23.036510467529297
tpcds_kit/all_queries_seperated/query58.sql,58,13.70763111114502
tpcds_kit/all_queries_seperated/query59.sql,59,21.727707862854004
tpcds_kit/all_queries_seperated/query60.sql,60,2.798780679702759
tpcds_kit/all_queries_seperated/query61.sql,61,1.2338333129882812
tpcds_kit/all_queries_seperated/query62.sql,62,4.211628437042236
tpcds_kit/all_queries_seperated/query63.sql,63,0.3347501754760742
tpcds_kit/all_queries_seperated/query64.sql,64,1.2773525714874268
tpcds_kit/all_queries_seperated/query65.sql,65,14.426227569580078
tpcds_kit/all_queries_seperated/query66.sql,66,4.314910888671875
tpcds_kit/all_queries_seperated/query67.sql,67,19.527348041534424
tpcds_kit/all_queries_seperated/query68.sql,68,9.80169153213501
tpcds_kit/all_queries_seperated/query69.sql,69,11.926810264587402
tpcds_kit/all_queries_seperated/query70.sql,70,40.76326608657837
tpcds_kit/all_queries_seperated/query71.sql,71,6.501404285430908
tpcds_kit/all_queries_seperated/query72.sql,72,605.269769191742
tpcds_kit/all_queries_seperated/query73.sql,73,7.766585826873779
tpcds_kit/all_queries_seperated/query74.sql,74,40.88137722015381
tpcds_kit/all_queries_seperated/query75.sql,75,3.313889980316162
tpcds_kit/all_queries_seperated/query76.sql,76,2.3435018062591553
tpcds_kit/all_queries_seperated/query77.sql,77,21.88604474067688
tpcds_kit/all_queries_seperated/query78.sql,78,112.90906119346619
tpcds_kit/all_queries_seperated/query79.sql,79,12.151546955108643
tpcds_kit/all_queries_seperated/query80.sql,80,3.283280849456787
tpcds_kit/all_queries_seperated/query81.sql,81,1.200577974319458
tpcds_kit/all_queries_seperated/query82.sql,82,0.3260033130645752
tpcds_kit/all_queries_seperated/query83.sql,83,2.1250250339508057
tpcds_kit/all_queries_seperated/query84.sql,84,10.716641664505005
tpcds_kit/all_queries_seperated/query85.sql,85,0.008679389953613281
tpcds_kit/all_queries_seperated/query86.sql,86,7.218802452087402
tpcds_kit/all_queries_seperated/query87.sql,87,26.693475246429443
tpcds_kit/all_queries_seperated/query88.sql,88,56.122798681259155
tpcds_kit/all_queries_seperated/query89.sql,89,1.1274046897888184
tpcds_kit/all_queries_seperated/query90.sql,90,0.008544683456420898
tpcds_kit/all_queries_seperated/query91.sql,91,0.3762035369873047
tpcds_kit/all_queries_seperated/query92.sql,92,0.016875267028808594
tpcds_kit/all_queries_seperated/query93.sql,93,0.4163048267364502
tpcds_kit/all_queries_seperated/query94.sql,94,1.7108869552612305
tpcds_kit/all_queries_seperated/query95.sql,95,2060.792184114456
tpcds_kit/all_queries_seperated/query96.sql,96,6.185143709182739
tpcds_kit/all_queries_seperated/query97.sql,97,0.008123636245727539
tpcds_kit/all_queries_seperated/query98.sql,98,2.173877477645874
tpcds_kit/all_queries_seperated/query99.sql,99,8.044938087463379
